"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","FDR","geneID","Count","GeneList"
"BP","GO:0043279","response to alkaloid","1/6","126/10920",0.0672791478025655,0.0537832313615345,"STAR",1,"Up-regulated"
"BP","GO:0051592","response to calcium ion","1/6","126/10920",0.0672791478025655,0.0537832313615345,"DPEP1",1,"Up-regulated"
"BP","GO:0043524","negative regulation of neuron apoptotic process","1/6","127/10920",0.067797614090613,0.0539432462000924,"STAR",1,"Up-regulated"
"BP","GO:0071333","cellular response to glucose stimulus","1/6","132/10920",0.0703863445154775,0.0557412762763988,"STAR",1,"Up-regulated"
"BP","GO:0007292","female gamete generation","1/6","134/10920",0.0714201578723221,0.0560362837107401,"LOC106897604",1,"Up-regulated"
"BP","GO:0071331","cellular response to hexose stimulus","1/6","134/10920",0.0714201578723221,0.0560362837107401,"STAR",1,"Up-regulated"
"BP","GO:0071326","cellular response to monosaccharide stimulus","1/6","136/10920",0.0724530129742705,0.0565846960410262,"STAR",1,"Up-regulated"
"BP","GO:0035270","endocrine system development","1/6","137/10920",0.0729690814017701,0.0567263259569531,"LOC106897604",1,"Up-regulated"
"BP","GO:0045471","response to ethanol","1/6","140/10920",0.0745158512559108,0.0576642732622044,"STAR",1,"Up-regulated"
"BP","GO:0010951","negative regulation of endopeptidase activity","1/6","141/10920",0.0750309630270114,0.0577989715184155,"DPEP1",1,"Up-regulated"
"BP","GO:0010466","negative regulation of peptidase activity","1/6","142/10920",0.0755458358558303,0.0578038028926045,"DPEP1",1,"Up-regulated"
"BP","GO:0001678","intracellular glucose homeostasis","1/6","143/10920",0.0760604698310451,0.0578038028926045,"STAR",1,"Up-regulated"
"BP","GO:0071322","cellular response to carbohydrate stimulus","1/6","143/10920",0.0760604698310451,0.0578038028926045,"STAR",1,"Up-regulated"
"BP","GO:2001252","positive regulation of chromosome organization","1/6","148/10920",0.0786300600050531,0.0594898480301389,"LOC106900582",1,"Up-regulated"
"BP","GO:1902075","cellular response to salt","1/6","149/10920",0.0791432627194952,0.0596120013933976,"DPEP1",1,"Up-regulated"
"BP","GO:0061136","regulation of proteasomal protein catabolic process","1/6","153/10920",0.0811936921264397,0.0608858147757652,"LOC106900582",1,"Up-regulated"
"BP","GO:1902275","regulation of chromatin organization","1/6","154/10920",0.0817057045576872,0.0609998536229429,"LOC106900582",1,"Up-regulated"
"BP","GO:0006575","cellular modified amino acid metabolic process","1/6","162/10920",0.0857932509363596,0.0633164882854376,"DPEP1",1,"Up-regulated"
"BP","GO:0021543","pallium development","1/6","163/10920",0.0863031264238464,0.0633164882854376,"LOC106897604",1,"Up-regulated"
"BP","GO:0031396","regulation of protein ubiquitination","1/6","163/10920",0.0863031264238464,0.0633164882854376,"LOC106900582",1,"Up-regulated"
"BP","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/6","163/10920",0.0863031264238464,0.0633164882854376,"DPEP1",1,"Up-regulated"
"BP","GO:0048167","regulation of synaptic plasticity","1/6","168/10920",0.0888489506676384,0.0649032715857068,"STAR",1,"Up-regulated"
"BP","GO:0007623","circadian rhythm","1/6","173/10920",0.0913888609943811,0.0664721329121092,"STAR",1,"Up-regulated"
"BP","GO:0006643","membrane lipid metabolic process","1/6","177/10920",0.0934165386249729,0.0676566024229448,"DPEP1",1,"Up-regulated"
"BP","GO:2000116","regulation of cysteine-type endopeptidase activity","1/6","179/10920",0.0944289624965122,0.0680988262572832,"DPEP1",1,"Up-regulated"
"BP","GO:1901875","positive regulation of post-translational protein modification","1/6","183/10920",0.0964509838632688,0.0689700573039586,"LOC106900582",1,"Up-regulated"
"BP","GO:1903050","regulation of proteolysis involved in protein catabolic process","1/6","183/10920",0.0964509838632688,0.0689700573039586,"LOC106900582",1,"Up-regulated"
"BP","GO:0046488","phosphatidylinositol metabolic process","1/6","186/10920",0.0979650295716056,0.0697583801903074,"DPEP1",1,"Up-regulated"
"BP","GO:0043523","regulation of neuron apoptotic process","1/6","187/10920",0.0984692414052716,0.0698240381688999,"STAR",1,"Up-regulated"
"BP","GO:0045732","positive regulation of protein catabolic process","1/6","191/10920",0.100483740729446,0.0709556239361442,"LOC106900582",1,"Up-regulated"
"BP","GO:1903320","regulation of protein modification by small protein conjugation or removal","1/6","192/10920",0.100986778995419,0.0710149439539748,"LOC106900582",1,"Up-regulated"
"BP","GO:0030336","negative regulation of cell migration","1/6","196/10920",0.102996588422501,0.07183214527192,"DPEP1",1,"Up-regulated"
"BP","GO:1901617","organic hydroxy compound biosynthetic process","1/6","196/10920",0.102996588422501,0.07183214527192,"STAR",1,"Up-regulated"
"BP","GO:0009749","response to glucose","1/6","198/10920",0.104000088177303,0.0719399106188863,"STAR",1,"Up-regulated"
"BP","GO:0071560","cellular response to transforming growth factor beta stimulus","1/6","198/10920",0.104000088177303,0.0719399106188863,"STAR",1,"Up-regulated"
"BP","GO:0051384","response to glucocorticoid","1/6","199/10920",0.104501487120685,0.0719928944220378,"STAR",1,"Up-regulated"
"BP","GO:0015850","organic hydroxy compound transport","1/6","202/10920",0.106004281262015,0.0724392584175906,"STAR",1,"Up-regulated"
"BP","GO:0072330","monocarboxylic acid biosynthetic process","1/6","202/10920",0.106004281262015,0.0724392584175906,"STAR",1,"Up-regulated"
"BP","GO:0000209","protein polyubiquitination","1/6","204/10920",0.107004975987787,0.0728294277490326,"LOC106900582",1,"Up-regulated"
"BP","GO:2000146","negative regulation of cell motility","1/6","205/10920",0.107504973201679,0.0728770555177697,"DPEP1",1,"Up-regulated"
"BP","GO:0009746","response to hexose","1/6","206/10920",0.108004737099093,0.0729241462484963,"STAR",1,"Up-regulated"
"BP","GO:0071559","response to transforming growth factor beta","1/6","207/10920",0.108504267767135,0.0729707063931027,"STAR",1,"Up-regulated"
"BP","GO:0031960","response to corticosteroid","1/6","213/10920",0.111496558833513,0.0743926480405952,"STAR",1,"Up-regulated"
"BP","GO:0051402","neuron apoptotic process","1/6","213/10920",0.111496558833513,0.0743926480405952,"STAR",1,"Up-regulated"
"BP","GO:0033500","carbohydrate homeostasis","1/6","216/10920",0.112989562818403,0.0745465904630745,"STAR",1,"Up-regulated"
"BP","GO:0042593","glucose homeostasis","1/6","216/10920",0.112989562818403,0.0745465904630745,"STAR",1,"Up-regulated"
"BP","GO:0034284","response to monosaccharide","1/6","217/10920",0.113486765978258,0.0745465904630745,"STAR",1,"Up-regulated"
"BP","GO:0071383","cellular response to steroid hormone stimulus","1/6","217/10920",0.113486765978258,0.0745465904630745,"STAR",1,"Up-regulated"
"BP","GO:0045861","negative regulation of proteolysis","1/6","220/10920",0.114976982168246,0.0752338716890373,"DPEP1",1,"Up-regulated"
"BP","GO:1903311","regulation of mRNA metabolic process","1/6","223/10920",0.116465110246212,0.0759145050592716,"LOC106900582",1,"Up-regulated"
"BP","GO:0000082","G1/S transition of mitotic cell cycle","1/6","230/10920",0.119929301807604,0.0778730292035665,"BCAT1",1,"Up-regulated"
"BP","GO:0040013","negative regulation of locomotion","1/6","232/10920",0.120916989211822,0.0782146856693588,"DPEP1",1,"Up-regulated"
"BP","GO:1901654","response to ketone","1/6","239/10920",0.124366624009697,0.0801401899762303,"STAR",1,"Up-regulated"
"BP","GO:0021537","telencephalon development","1/6","240/10920",0.12485850681617,0.080152390739248,"LOC106897604",1,"Up-regulated"
"BP","GO:0006869","lipid transport","1/6","241/10920",0.12535015934043,0.0801643521501859,"STAR",1,"Up-regulated"
"BP","GO:0097305","response to alcohol","1/6","242/10920",0.125841581668735,0.0801760769634598,"STAR",1,"Up-regulated"
"BP","GO:0044843","cell cycle G1/S phase transition","1/6","243/10920",0.126332773887314,0.0801875678922039,"BCAT1",1,"Up-regulated"
"BP","GO:0009743","response to carbohydrate","1/6","244/10920",0.126823736082375,0.0801988276090434,"STAR",1,"Up-regulated"
"BP","GO:0048511","rhythmic process","1/6","250/10920",0.129764683583462,0.0817535279081878,"STAR",1,"Up-regulated"
"BP","GO:0034599","cellular response to oxidative stress","1/6","259/10920",0.134160624733345,0.0842039807314635,"DPEP1",1,"Up-regulated"
"BP","GO:0052548","regulation of endopeptidase activity","1/6","260/10920",0.134647918256617,0.0842039807314635,"DPEP1",1,"Up-regulated"
"BP","GO:0010876","lipid localization","1/6","267/10920",0.138052577993754,0.0860020254992412,"STAR",1,"Up-regulated"
"BP","GO:0007584","response to nutrient","1/6","268/10920",0.138538045423778,0.0860020254992412,"STAR",1,"Up-regulated"
"BP","GO:0052547","regulation of peptidase activity","1/6","277/10920",0.142897008129996,0.088384242446905,"DPEP1",1,"Up-regulated"
"BP","GO:0033044","regulation of chromosome organization","1/6","282/10920",0.14531070135008,0.089521869937285,"LOC106900582",1,"Up-regulated"
"BP","GO:0045862","positive regulation of proteolysis","1/6","283/10920",0.14579275961215,0.089521869937285,"LOC106900582",1,"Up-regulated"
"BP","GO:0006650","glycerophospholipid metabolic process","1/6","290/10920",0.149160827556395,0.0911884424973443,"DPEP1",1,"Up-regulated"
"BP","GO:0051346","negative regulation of hydrolase activity","1/6","291/10920",0.149641075443005,0.0911884424973443,"DPEP1",1,"Up-regulated"
"BP","GO:0062012","regulation of small molecule metabolic process","1/6","292/10920",0.150121097415659,0.0911884424973443,"STAR",1,"Up-regulated"
"BP","GO:0062197","cellular response to chemical stress","1/6","297/10920",0.152517821544666,0.0919849008004915,"DPEP1",1,"Up-regulated"
"BP","GO:1901873","regulation of post-translational protein modification","1/6","297/10920",0.152517821544666,0.0919849008004915,"LOC106900582",1,"Up-regulated"
"BP","GO:0006790","sulfur compound metabolic process","1/6","307/10920",0.157294375091361,0.0944320427518661,"DPEP1",1,"Up-regulated"
"BP","GO:0050804","modulation of chemical synaptic transmission","1/6","308/10920",0.157770793987946,0.0944320427518661,"STAR",1,"Up-regulated"
"BP","GO:0099177","regulation of trans-synaptic signaling","1/6","309/10920",0.158246988412755,0.0944320427518661,"STAR",1,"Up-regulated"
"BP","GO:0006397","mRNA processing","1/6","311/10920",0.159198704185496,0.0946666348065182,"LOC106900582",1,"Up-regulated"
"BP","GO:0042176","regulation of protein catabolic process","1/6","324/10920",0.16536302565549,0.0979883957693557,"LOC106900582",1,"Up-regulated"
"MF","GO:0016812","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides","1/6","10/9355",0.00639827271165605,0.0443088411654334,"LOC106898755",1,"Up-regulated"
"MF","GO:0017075","syntaxin-1 binding","1/6","17/9355",0.0108567348601359,0.0443088411654334,"LOC106900582",1,"Up-regulated"
"MF","GO:0043027","cysteine-type endopeptidase inhibitor activity involved in apoptotic process","1/6","17/9355",0.0108567348601359,0.0443088411654334,"DPEP1",1,"Up-regulated"
"MF","GO:0008483","transaminase activity","1/6","19/9355",0.012127514581829,0.0443088411654334,"BCAT1",1,"Up-regulated"
"MF","GO:0008395","steroid hydroxylase activity","1/6","21/9355",0.0133969335072273,0.0443088411654334,"LOC106897604",1,"Up-regulated"
"MF","GO:0019825","oxygen binding","1/6","21/9355",0.0133969335072273,0.0443088411654334,"LOC106897604",1,"Up-regulated"
"MF","GO:0051861","glycolipid binding","1/6","21/9355",0.0133969335072273,0.0443088411654334,"DPEP1",1,"Up-regulated"
"MF","GO:0015248","sterol transporter activity","1/6","22/9355",0.0140311330357206,0.0443088411654334,"STAR",1,"Up-regulated"
"MF","GO:0016769","transferase activity, transferring nitrogenous groups","1/6","22/9355",0.0140311330357206,0.0443088411654334,"BCAT1",1,"Up-regulated"
"MF","GO:0004869","cysteine-type endopeptidase inhibitor activity","1/6","27/9355",0.0171970371619193,0.0482079444422248,"DPEP1",1,"Up-regulated"
"MF","GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","1/6","30/9355",0.0190925100632008,0.0482079444422248,"DPEP1",1,"Up-regulated"
"MF","GO:0031624","ubiquitin conjugating enzyme binding","1/6","32/9355",0.0203544654311616,0.0482079444422248,"LOC106900582",1,"Up-regulated"
"MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","1/6","37/9355",0.0235034360066386,0.0488552924030103,"LOC106900582",1,"Up-regulated"
"MF","GO:0015485","cholesterol binding","1/6","39/9355",0.0247606601455678,0.0488552924030103,"STAR",1,"Up-regulated"
"MF","GO:0032934","sterol binding","1/6","42/9355",0.026643967022333,0.0488552924030103,"STAR",1,"Up-regulated"
"MF","GO:0016830","carbon-carbon lyase activity","1/6","44/9355",0.0278978204083277,0.0488552924030103,"LOC106897604",1,"Up-regulated"
"MF","GO:0008235","metalloexopeptidase activity","1/6","48/9355",0.0304014895117686,0.0488552924030103,"DPEP1",1,"Up-regulated"
"MF","GO:0003730","mRNA 3'-UTR binding","1/6","54/9355",0.0341469163342137,0.0488552924030103,"LOC106900582",1,"Up-regulated"
"MF","GO:0020037","heme binding","1/6","57/9355",0.0360151036130945,0.0488552924030103,"LOC106897604",1,"Up-regulated"
"MF","GO:0008289","lipid binding","2/6","497/9355",0.0366368805334934,0.0488552924030103,"DPEP1/STAR",2,"Up-regulated"
"MF","GO:0004497","monooxygenase activity","1/6","61/9355",0.0385013349611277,0.0488552924030103,"LOC106897604",1,"Up-regulated"
"MF","GO:0046906","tetrapyrrole binding","1/6","62/9355",0.0391220571464339,0.0488552924030103,"LOC106897604",1,"Up-regulated"
"MF","GO:0043178","alcohol binding","1/6","66/9355",0.04160160759528,0.0488552924030103,"STAR",1,"Up-regulated"
"MF","GO:0005496","steroid binding","1/6","69/9355",0.043457769247822,0.0488552924030103,"STAR",1,"Up-regulated"
"MF","GO:0072341","modified amino acid binding","1/6","69/9355",0.043457769247822,0.0488552924030103,"DPEP1",1,"Up-regulated"
"MF","GO:0019905","syntaxin binding","1/6","71/9355",0.0446935452723835,0.0488552924030103,"LOC106900582",1,"Up-regulated"
"MF","GO:0008238","exopeptidase activity","1/6","74/9355",0.0465447145619279,0.0489944363809767,"DPEP1",1,"Up-regulated"
"MF","GO:0004866","endopeptidase inhibitor activity","1/6","79/9355",0.0496233536030041,0.0492351480326094,"DPEP1",1,"Up-regulated"
"MF","GO:0030414","peptidase inhibitor activity","1/6","80/9355",0.0502380862332736,0.0492351480326094,"DPEP1",1,"Up-regulated"
"MF","GO:0061135","endopeptidase regulator activity","1/6","84/9355",0.0526937042609253,0.0499203514050872,"DPEP1",1,"Up-regulated"
"MF","GO:0005319","lipid transporter activity","1/6","98/9355",0.0612467438266115,0.0561515138648052,"STAR",1,"Up-regulated"
"MF","GO:0000149","SNARE binding","1/6","108/9355",0.0673165758092711,0.0569596272859441,"LOC106900582",1,"Up-regulated"
"MF","GO:0061134","peptidase regulator activity","1/6","110/9355",0.0685266087780648,0.0569596272859441,"DPEP1",1,"Up-regulated"
"MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/6","112/9355",0.0697353332495677,0.0569596272859441,"LOC106897604",1,"Up-regulated"
"MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","1/6","115/9355",0.071545969000941,0.0569596272859441,"LOC106898755",1,"Up-regulated"
"MF","GO:0008237","metallopeptidase activity","1/6","116/9355",0.0721488612288625,0.0569596272859441,"DPEP1",1,"Up-regulated"
"MF","GO:0016829","lyase activity","1/6","135/9355",0.083541982009336,0.0641716504765881,"LOC106897604",1,"Up-regulated"
"MF","GO:0003729","mRNA binding","1/6","166/9355",0.101880401733357,0.0761986384155302,"LOC106900582",1,"Up-regulated"
"MF","GO:0035091","phosphatidylinositol binding","1/6","186/9355",0.113548552229575,0.0827479327988809,"DPEP1",1,"Up-regulated"
"BP","GO:0032026","response to magnesium ion","2/11","22/10920",0.000210777629204152,0.0665613565907847,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","2/11","31/10920",0.000422198716923256,0.066662955303672,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0032781","positive regulation of ATP-dependent activity","2/11","50/10920",0.0011006879174145,0.0736309627744091,"LOC106887129/RYR2",2,"Down-regulated"
"BP","GO:0071868","cellular response to monoamine stimulus","2/11","67/10920",0.00196815155260013,0.0736309627744091,"HTR1A/RYR2",2,"Down-regulated"
"BP","GO:0071870","cellular response to catecholamine stimulus","2/11","67/10920",0.00196815155260013,0.0736309627744091,"HTR1A/RYR2",2,"Down-regulated"
"BP","GO:0043462","regulation of ATP-dependent activity","2/11","68/10920",0.00202667818367304,0.0736309627744091,"LOC106887129/RYR2",2,"Down-regulated"
"BP","GO:1901019","regulation of calcium ion transmembrane transporter activity","2/11","70/10920",0.00214620284035226,0.0736309627744091,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0071869","response to catecholamine","2/11","71/10920",0.00220719804342389,0.0736309627744091,"HTR1A/RYR2",2,"Down-regulated"
"BP","GO:1904427","positive regulation of calcium ion transmembrane transport","2/11","71/10920",0.00220719804342389,0.0736309627744091,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0071867","response to monoamine","2/11","73/10920",0.00233164715452295,0.0736309627744091,"HTR1A/RYR2",2,"Down-regulated"
"BP","GO:0032414","positive regulation of ion transmembrane transporter activity","2/11","89/10920",0.00344398048545712,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0032411","positive regulation of transporter activity","2/11","100/10920",0.00432710441545811,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051928","positive regulation of calcium ion transport","2/11","101/10920",0.00441209490832148,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051209","release of sequestered calcium ion into cytosol","2/11","103/10920",0.0045844100240245,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051282","regulation of sequestering of calcium ion","2/11","106/10920",0.00484869763515306,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051283","negative regulation of sequestering of calcium ion","2/11","106/10920",0.00484869763515306,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051208","sequestering of calcium ion","2/11","108/10920",0.00502875017984995,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:1904064","positive regulation of cation transmembrane transport","2/11","136/10920",0.00786758970532646,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0060402","calcium ion transport into cytosol","2/11","137/10920",0.00797975972310468,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0097553","calcium ion transmembrane import into cytosol","2/11","137/10920",0.00797975972310468,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:1903169","regulation of calcium ion transmembrane transport","2/11","142/10920",0.00855154073941965,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0034767","positive regulation of monoatomic ion transmembrane transport","2/11","146/10920",0.00902200453155384,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0043269","regulation of monoatomic ion transport","3/11","464/10920",0.00974342834958062,0.0922210874280797,"HTR1A/PLCG2/RYR2",3,"Down-regulated"
"BP","GO:0071313","cellular response to caffeine","1/11","10/10920",0.0100318367248621,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0071421","manganese ion transmembrane transport","1/11","10/10920",0.0100318367248621,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0086070","SA node cell to atrial cardiac muscle cell communication","1/11","10/10920",0.0100318367248621,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0014074","response to purine-containing compound","2/11","159/10920",0.0106300083477694,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0001820","serotonin secretion","1/11","12/10920",0.0120271912005623,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:0007210","serotonin receptor signaling pathway","1/11","12/10920",0.0120271912005623,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:0032959","inositol trisphosphate biosynthetic process","1/11","12/10920",0.0120271912005623,0.0922210874280797,"PLCG2",1,"Down-regulated"
"BP","GO:0071872","cellular response to epinephrine stimulus","1/11","12/10920",0.0120271912005623,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0097050","type B pancreatic cell apoptotic process","1/11","12/10920",0.0120271912005623,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0098664","G protein-coupled serotonin receptor signaling pathway","1/11","12/10920",0.0120271912005623,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:0098911","regulation of ventricular cardiac muscle cell action potential","1/11","12/10920",0.0120271912005623,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0019722","calcium-mediated signaling","2/11","172/10920",0.0123566656502869,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051651","maintenance of location in cell","2/11","175/10920",0.0127716808574368,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0071415","cellular response to purine-containing compound","1/11","13/10920",0.0130234967466561,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:1901339","regulation of store-operated calcium channel activity","1/11","13/10920",0.0130234967466561,0.0922210874280797,"PLCG2",1,"Down-regulated"
"BP","GO:0005513","detection of calcium ion","1/11","14/10920",0.0140188888375874,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0032957","inositol trisphosphate metabolic process","1/11","14/10920",0.0140188888375874,0.0922210874280797,"PLCG2",1,"Down-regulated"
"BP","GO:0051284","positive regulation of sequestering of calcium ion","1/11","14/10920",0.0140188888375874,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","1/11","15/10920",0.0150133682271698,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0032506","cytokinetic process","1/11","15/10920",0.0150133682271698,0.0922210874280797,"SPIRE2",1,"Down-regulated"
"BP","GO:0042428","serotonin metabolic process","1/11","15/10920",0.0150133682271698,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","2/11","193/10920",0.0153894678178743,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0034764","positive regulation of transmembrane transport","2/11","193/10920",0.0153894678178743,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0003214","cardiac left ventricle morphogenesis","1/11","16/10920",0.0160069356686646,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0035584","calcium-mediated signaling using intracellular calcium source","1/11","16/10920",0.0160069356686646,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0071871","response to epinephrine","1/11","16/10920",0.0160069356686646,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:1901881","positive regulation of protein depolymerization","1/11","16/10920",0.0160069356686646,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:0051345","positive regulation of hydrolase activity","3/11","562/10920",0.0164076660503195,0.0922210874280797,"LOC106887129/LOC106891644/RYR2",3,"Down-regulated"
"BP","GO:0022898","regulation of transmembrane transporter activity","2/11","200/10920",0.0164656041246235,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0002313","mature B cell differentiation involved in immune response","1/11","17/10920",0.01699959191478,0.0922210874280797,"PLCG2",1,"Down-regulated"
"BP","GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/11","17/10920",0.01699959191478,0.0922210874280797,"C1QB",1,"Down-regulated"
"BP","GO:0006828","manganese ion transport","1/11","17/10920",0.01699959191478,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0009068","aspartate family amino acid catabolic process","1/11","17/10920",0.01699959191478,0.0922210874280797,"PHYKPL",1,"Down-regulated"
"BP","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","1/11","17/10920",0.01699959191478,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0051924","regulation of calcium ion transport","2/11","205/10920",0.0172538280437939,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0006837","serotonin transport","1/11","18/10920",0.0179913377176727,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:1901160","primary amino compound metabolic process","1/11","18/10920",0.0179913377176727,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:0032409","regulation of transporter activity","2/11","214/10920",0.0187131625181655,0.0922210874280797,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0042053","regulation of dopamine metabolic process","1/11","19/10920",0.0189821738289464,0.0922210874280797,"HTR1A",1,"Down-regulated"
"BP","GO:0086014","atrial cardiac muscle cell action potential","1/11","19/10920",0.0189821738289464,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","1/11","19/10920",0.0189821738289464,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0086066","atrial cardiac muscle cell to AV node cell communication","1/11","19/10920",0.0189821738289464,0.0922210874280797,"RYR2",1,"Down-regulated"
"BP","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","1/11","20/10920",0.0199721009996539,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0042069","regulation of catecholamine metabolic process","1/11","20/10920",0.0199721009996539,0.0923267672244109,"HTR1A",1,"Down-regulated"
"BP","GO:0002335","mature B cell differentiation","1/11","21/10920",0.0209611199802963,0.0923267672244109,"PLCG2",1,"Down-regulated"
"BP","GO:0014850","response to muscle activity","1/11","21/10920",0.0209611199802963,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0031000","response to caffeine","1/11","21/10920",0.0209611199802963,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0036270","response to diuretic","1/11","21/10920",0.0209611199802963,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0010460","positive regulation of heart rate","1/11","22/10920",0.0219492315208246,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/11","23/10920",0.0229364363706385,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0060259","regulation of feeding behavior","1/11","23/10920",0.0229364363706385,0.0923267672244109,"HTR1A",1,"Down-regulated"
"BP","GO:0010644","cell communication by electrical coupling","1/11","24/10920",0.0239227352785878,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0030574","collagen catabolic process","1/11","24/10920",0.0239227352785878,0.0923267672244109,"PHYKPL",1,"Down-regulated"
"BP","GO:0035640","exploration behavior","1/11","24/10920",0.0239227352785878,0.0923267672244109,"HTR1A",1,"Down-regulated"
"BP","GO:0035994","response to muscle stretch","1/11","24/10920",0.0239227352785878,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0098901","regulation of cardiac muscle cell action potential","1/11","24/10920",0.0239227352785878,0.0923267672244109,"RYR2",1,"Down-regulated"
"BP","GO:0043270","positive regulation of monoatomic ion transport","2/11","244/10920",0.023943730180956,0.0923267672244109,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051235","maintenance of location","2/11","245/10920",0.0241275395042724,0.0923267672244109,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","2/11","247/10920",0.024496950138982,0.0923267672244109,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0051480","regulation of cytosolic calcium ion concentration","2/11","247/10920",0.024496950138982,0.0923267672244109,"PLCG2/RYR2",2,"Down-regulated"
"BP","GO:0032958","inositol phosphate biosynthetic process","1/11","26/10920",0.0258926182615432,0.0923267672244109,"PLCG2",1,"Down-regulated"
"BP","GO:0031112","positive regulation of microtubule polymerization or depolymerization","1/11","27/10920",0.0268762038315009,0.0923267672244109,"HTR1A",1,"Down-regulated"
